latitude,longitude,state,district,elevation_m,slope_deg,aspect_deg,plan_curvature,profile_curvature,tri,annual_rainfall_mm,monsoon_rainfall_mm,max_daily_rainfall_mm,soil_clay_pct,soil_sand_pct,soil_silt_pct,soil_organic_carbon_pct,soil_bulk_density,soil_moisture_pct,land_cover,ndvi,distance_to_road_km,road_density_km_per_km2,distance_to_river_km,distance_to_fault_km,seismic_zone,population_density_per_km2,historical_landslides_5km_10yr,event_date,landslide_trigger,landslide_size,label
25.3705207232787,92.34723305779808,Meghalaya,Ri Bhoi,1653.366719294498,44.88069276112489,209.8070606719685,-2.4746767154609097,-2.426602735729202,122.12125615276207,3709.360449315023,3136.977605381357,140.50701196523806,27.17101851005407,23.47130259730716,49.35767889263877,1.8306293201852455,1.262625578815223,26.62350486666975,sparse_forest,0.6763002297583259,2.1058553265962305,0.986560886104898,7.849589999854328,4.337890167657024,V,211.82666445855722,6,04/21/2010 12:00:00 AM,downpour,medium,1
27.762571150766043,92.00812751651195,Tripura,Dhalai,183.85796720515836,25.243643546152484,111.74389849875611,-0.7342039031260091,1.5539856093030844,65.75256412263342,4704.047227013355,3415.3117287779423,67.32201200281173,35.163587220687155,33.641532629989,31.194880149323836,0.6429411437100463,1.236197605051692,43.32491146409234,cropland,0.508948274559114,2.4246258053009084,0.24899909330181325,0.7944010876737,5.408389948852223,IV,62.57389516404362,1,,,,0
25.3925908169754,94.60786025902823,Manipur,Imphal East,1079.7175971555819,38.640566501905475,288.9762122933645,-1.9810938035192807,-2.152236279177745,131.10175517925094,3973.0606192443083,3190.3559549103375,38.36978909239245,25.332793258463262,30.324611591081194,44.34259515045555,0.41250863996436227,1.2533401817138614,24.58898427893817,dense_forest,0.45585477056993595,0.21814690134060732,1.7459237219564119,0.9962854982229447,18.54356073626673,IV,33.36697297956971,3,10/13/2013 07:30:00 PM,downpour,medium,1
29.4388210222618,91.81631113457223,Meghalaya,Ri Bhoi,1063.7617815294907,10.11106501900283,207.7963822860186,-1.3628049985234596,-1.2485983697239904,35.71353013861081,4476.99870825892,3574.5457464901324,47.05708104715267,29.47931351224872,47.661352284170945,22.85933420358033,1.8647948537772934,1.2016356363762621,27.87842010144999,sparse_forest,0.49987027862075517,1.3996814953692964,2.283452823354185,2.821873412913511,2.317755051995223,V,13.58881414115233,0,,,,0
27.47102386151937,96.82666466671353,Arunachal Pradesh,Changlang,835.5319766685842,15.612747511899299,216.5877312167129,1.7360203774127045,-0.4840534638846683,63.65067008847233,4005.0375222554067,2656.739921160128,61.82598148239782,31.83765926810741,36.757602201548,31.40473853034458,2.7616075819685464,1.4596823318910706,38.35611091793152,dense_forest,0.22365892998246922,1.4127476813064521,0.6080148489886554,1.706563362974633,6.448118568135296,V,94.3022399154208,2,,,,0
26.583768847450624,89.4811421037246,Meghalaya,West Garo Hills,1195.5225251092422,16.32942502012752,120.90114009005259,-2.4922920396440364,0.6275460166053174,32.39001162850375,2992.4207063351505,2439.0977301923767,72.28538155691294,29.978748869012122,43.186476958332044,26.834774172655834,0.9043557186512439,1.544401884383278,51.77247989026462,sparse_forest,0.610455106823431,8.45795821215749,1.196818142699622,0.7814547409960609,17.302873602619382,V,238.32274361276703,1,,,,0
25.65706726531877,94.08730970505493,Nagaland,Tuensang,1339.9631995857453,35.16984645315329,55.13381696547203,1.1205060235288247,1.1478405745018265,150.54181028383485,2926.455305039933,2286.5811243380926,85.51094817514056,49.62052262266862,33.80722386520828,16.572253512123105,0.5287570499019627,1.2572658719282952,39.13657354650709,dense_forest,0.5975042888244952,0.45089918046272004,0.5329203303011356,1.0714700460262108,2.1160837140702142,IV,178.49375256222092,5,08/29/2008 12:00:00 AM,downpour,medium,1
22.91953222637094,88.82254367079308,Meghalaya,Ri Bhoi,1926.7895931574917,14.97691420317739,249.8962917410515,-2.388498765153223,-0.9399547309837852,67.83190425849082,4889.008712795703,3708.2622481279977,53.05114427324979,35.21752865855196,30.33650969167008,34.44596164977795,1.6017712776784163,1.1055844096084781,26.127399898258837,dense_forest,0.6390120605894043,0.08436831853713138,0.5195512298114185,3.641817636354365,4.435421231835792,V,110.28723631662254,1,,,,0
29.32603655227536,89.11378318852306,Nagaland,Kohima,60.641993369663005,21.71833857988127,249.46970542127215,-0.07155679415368704,-0.5051389775946833,49.90421446379371,2256.259667217885,1723.80645348295,64.3596640357717,25.749102077227032,48.77871714360064,25.472180779172326,1.556070471141829,1.3503963849588543,31.720194867201773,dense_forest,0.7515919053425255,1.4552359748858743,0.05,2.3057348470782153,13.893368587571594,IV,91.10036277096083,2,,,,0
27.54257323092964,93.97647301836795,Manipur,Ukhrul,1956.2222669410673,23.4904126656588,166.71505584373605,-0.3589680849734107,0.2948811946603325,79.48058688872882,2672.4360018099187,2194.1187419877356,24.750990301903318,41.09514168740593,33.935274304043254,24.969584008550818,1.493529104668947,1.1627891478401813,38.8383773337224,cropland,0.3768032016073388,2.496304199538167,0.7713576905070016,1.7090496267530575,2.4655828177598074,V,36.95975599633747,5,,,,0
23.648537494587572,92.74369390356998,Mizoram,Aizawl,906.6250732143975,34.525753478080425,32.67425116545106,-1.8797057310200405,-0.6533416640606609,140.64422436315178,2751.5392510858487,1884.3381946209308,108.29711620780515,32.2195014637337,25.28551284736066,42.49498568890563,1.1035667915468101,1.3704892507877078,37.392353145813864,dense_forest,0.4152239539760619,0.5187265062302082,0.7113183606309823,1.6049948821993667,1.136839235231852,IV,283.8419647125914,2,09/13/2010 12:00:00 AM,downpour,medium,1
23.37660056351638,91.69016727582428,Manipur,Imphal West,2214.560448114391,30.071182754517174,116.01573508063413,-0.9958225946930116,-0.384963143901605,79.206799253117,3073.075116135719,2082.061737169797,61.993724898593996,28.683243377993673,40.33937718408736,30.977379437918962,2.4318672474735723,1.340043896217769,28.67852929593726,sparse_forest,0.6091452881468297,2.993900542753021,0.6269321620125127,5.020183729677531,6.289946714380575,IV,116.53754482467363,0,,,,0
22.723255939679422,95.04346234447078,Tripura,South Tripura,1969.8406424697675,28.814993355119753,281.12618968583314,-2.476006762495754,-2.7129531952994865,135.7092781578242,3442.050281331366,2822.8264115389643,65.73409899056507,32.18981290244056,40.13698282902056,27.673204268538875,5.587949754678195,1.3102140939389892,35.801464391858765,dense_forest,0.7220627720550258,9.158694591758206,1.531464031368774,9.857860683627834,6.035693893234884,V,143.75862071502937,2,,,,0
21.841735809377536,89.44381970267858,Manipur,Tamenglong,1293.0253808105085,19.250079489350966,305.52793755641113,-0.2613484467715282,-0.6990570079177927,77.97788785867445,4408.314878804133,3491.579040473489,66.31236667229109,15.982401060129973,34.787556364846644,49.23004257502338,1.9136094180852548,1.0752897867358966,27.850448400390924,sparse_forest,0.35740270510595573,0.41085464815953515,0.14405312441798562,3.7050423781780797,14.167785730538537,V,117.18042499231524,3,,,,0
24.87179036123377,88.96067546078451,Nagaland,Dimapur,838.7601930687929,28.783587970507412,305.51208491948785,-1.4399707017631778,-1.349319921928935,122.36702877900673,2809.208092589687,1938.4407114927903,28.17832201765276,32.67467113007502,40.17105244265575,27.154276427269238,4.922323959300272,1.494384101219641,23.18944363927716,dense_forest,0.40185506725914577,0.30098968632779616,0.6259613777098051,1.9495743968220547,3.7854427636713917,V,54.09409283556866,3,,,,0
26.3844791491618,93.6703579521768,Manipur,Churachandpur,676.2573931100349,16.06440011921861,75.40198983632195,0.19880771939786956,-3.0052272505428625,54.60332268518837,3100.077695458876,2474.3714331571587,41.177864593456135,24.915573496345345,28.56845004606179,46.51597645759286,4.516755364527372,1.5546175743327462,25.211396305163888,sparse_forest,0.4088362004127539,2.4479759814465822,0.14706870424051222,1.9621096528472326,7.65782218307738,IV,13.17125432089832,1,,,,0
22.12144845099717,90.97946673466038,Assam,Kamrup,1034.6851065304245,18.615396041182183,310.84436871211005,1.6846773416308793,-3.787419181836957,70.15321946025321,3021.604209738815,2345.645927336683,90.25501923216589,29.622529534007953,34.133224374547716,36.24424609144433,1.3959284656720705,1.1067784888769032,28.75265545242516,built_up,0.44526383917150125,2.674752780956703,0.46190545506068426,1.2854825855118661,0.110715566777701,V,317.25017957841726,0,,,,0
22.908337279523483,89.01719949576163,Arunachal Pradesh,Changlang,1028.3361064233802,17.024288379433703,206.44247126853548,-0.8889783098709256,0.823368742667767,69.3168838874564,3215.9192998121935,2647.255218956389,74.89129989479176,24.96870667987821,25.467092984414947,49.56420033570684,0.34072887052753703,1.1803387776356502,27.62074914834944,cropland,0.7462961071460653,1.437729804119564,1.298530454205112,4.417668080379269,3.0862345942811507,IV,196.55994903770537,1,,,,0
23.497297026715543,90.9546719067455,Mizoram,Lunglei,1478.1111183289486,18.58232818865877,89.78587288837406,1.5816147627106756,2.77636952199247,96.92752880086466,5235.935217519731,4202.786277831612,54.864083366810206,29.53932346250389,31.75296020424998,38.70771633324613,1.1438168439357879,1.3045303556720862,27.629481617257518,cropland,0.2770519835976516,2.414132277856731,0.5823360747976076,1.0600058783417847,0.5659832672645622,IV,528.5427779111009,1,,,,0
24.523704016682906,88.42214024450736,Manipur,Imphal West,1008.4388721358787,15.156421947792836,247.62159238592983,1.6593978410973804,1.1731740376201132,33.58244021665558,3626.2830927406044,2957.412341774664,91.39223107205235,15.46415136443986,34.65878218492732,49.877066450632825,0.4237604497965488,1.1694476196332848,38.50567578204957,dense_forest,0.41562286132280885,9.463646781721742,1.8269978065385986,1.9777078670120525,14.060521195766167,V,118.75556507987338,1,,,,0
23.86131659294177,95.29421757489695,Mizoram,Aizawl,1118.0972840268303,15.920570907342395,201.7074979482971,-0.20549165037145734,0.4310328961690234,53.05664739761916,3756.6355132556787,2629.358087009722,38.11174165826622,26.975568555583365,38.361199078025805,34.66323236639083,0.28936205054564523,1.2606115677811658,27.389603366902364,cropland,0.508660562461022,3.036258057030915,0.21038806221764364,0.5642792070607054,1.5056729947312664,V,55.747579462925486,1,,,,0
24.713749676506637,92.3357828616664,Tripura,South Tripura,255.67599146764746,1.3987668060355887,257.6402466031642,0.09178920750293272,3.535741076798855,0.627486702315502,2173.2035878735296,1664.6231882400837,94.40339048875104,37.27026027979676,42.64194666078559,20.08779305941765,0.8641431367933269,1.32772914835445,38.34907139348313,sparse_forest,0.2670188214737833,2.4977272992008333,0.27509237959290356,4.548461098855423,5.666780264676444,V,268.45240625978374,0,,,,0
28.324926547854325,95.47949171598137,Arunachal Pradesh,Tawang,1478.8272380281078,18.88251222942455,122.35337597809514,0.45343523153353305,1.3308846892160626,35.18446426709407,3476.6032660919354,2703.0910173586385,125.15342980127657,24.447751592222147,33.82524645580774,41.72700195197011,0.4439803522047862,1.2785490768417878,34.53322233612682,built_up,0.5239939222844541,0.789488547758864,1.1639559658953715,4.546406136791327,2.0989087838086244,V,152.85002223809,3,10/03/2010 12:00:00 AM,downpour,medium,1
26.108538869647195,96.71731118500938,Manipur,Ukhrul,1248.3467773594737,23.961159610595033,293.3505738896709,-0.5996385468125388,1.2872092924020855,87.85430906286152,3597.890587491005,2510.4166688571304,53.290901459966896,19.57677730536195,43.093698532115724,37.32952416252232,6.631318472479421,1.2878850362218346,28.483185139694385,cropland,0.48809941253934946,6.562996812532955,1.0088514101569757,5.496291278581578,2.1289839179592938,V,58.56086849808924,1,,,,0
26.0935840298336,94.74911223158587,Nagaland,Wokha,245.75443121034183,16.88960507448904,122.53881747672484,-1.1536728202869895,2.3071481359546606,80.15999022710298,5549.667455903578,4348.406732864951,116.26975963523115,28.865304435999366,20.235926214760234,50.8987693492404,2.380636608232956,1.0888586657427015,39.29665370619636,dense_forest,0.16704521505354153,0.05130739878000871,1.056845668780884,3.9918355029185677,6.557453897444199,V,197.5404974031698,0,08/14/2010 12:00:00 AM,downpour,medium,1
23.741825151530346,94.49022450971091,Meghalaya,Jaintia Hills,2571.643156128261,11.26538525811401,229.63036076153847,-0.7578515260129671,0.06664427796292463,38.41570757153475,2926.6377504820703,2478.3712807336397,48.48116147883397,34.99153707140084,55.59764560830115,9.410817320298008,1.3908915488863443,1.321765296668585,47.304399661974884,dense_forest,0.3758388691829201,1.572450855934571,0.7000455689850855,1.46064819549319,18.82672580953361,V,149.95871195842153,3,,,,0
26.06769673951762,96.23717965719857,Sikkim,East Sikkim,696.6606851825122,28.32571017958661,90.98901705759577,0.6459437288685409,0.11093366602401347,91.51941377789136,5731.55629783595,4240.3060355184725,68.21781582720556,15.973802792649535,35.590695293920014,48.43550191343045,2.8547680677185205,1.2507197420016942,44.73288724921379,sparse_forest,0.6019745288619355,6.162800079360707,0.5565478136235105,0.07058018312156608,1.943533103684679,IV,68.7494192361039,0,,,,0
26.41826091223931,96.18352176340382,Arunachal Pradesh,Tawang,946.222405345997,1.7080654096633765,160.69962108558946,-1.8661781696978255,-0.3635351850329295,0.0,2244.0176103432195,1587.6725927277091,49.09736731818671,15.721626901204507,26.181636057961718,58.09673704083378,1.6875332047508824,1.153689858396805,24.552810210242207,sparse_forest,0.41640598809037344,1.5296782651197134,2.0668918370747185,0.935167803195577,7.770684939524355,IV,37.079144860444075,1,,,,0
27.57087748529967,90.5299722693288,Sikkim,North Sikkim,435.3817287001337,29.388782584507823,183.02018377203004,-1.204843124546884,0.34632733714196434,105.0510168529454,2806.9288069187123,2271.6935343272935,87.28240478782796,18.117037852178385,31.823669027888247,50.05929311993337,4.2212594138007695,1.4564487692255632,37.51223820857889,dense_forest,0.6433652479820158,1.672013704735988,0.1626471648865773,3.6052974497327734,4.407644305306029,IV,179.0513795578643,0,,,,0
29.0814899685872,88.50895456152375,Mizoram,Kolasib,673.3893411486922,17.930560686884036,197.19848298394223,-0.36291113165596095,0.28537109157589036,70.24670117594971,2475.8860926855295,2037.6738579115815,87.9947291304451,30.78277293932287,28.88911791727061,40.32810914340652,3.855468587129333,0.9998880584663089,20.40068874912093,dense_forest,0.54936560362932,0.08784759137317553,0.10960698838752224,0.0832598178307784,2.271669110962864,V,142.0520571178386,4,,,,0
23.458950340480612,95.4410050897736,Tripura,Dhalai,2583.9397361446577,21.164221056925687,203.82760163648817,2.4413001025892287,1.0236062557806214,65.47667214756626,4099.289744370624,2895.4337523956046,53.204500040563005,27.81951874356494,29.371926790090697,42.80855446634436,3.399443821253432,1.384858130275144,25.976977367906294,dense_forest,0.6182028692898058,0.47566758847568824,0.7376970770744218,7.53962818132128,10.969836713101046,V,173.3954038140173,3,,,,0
27.89897243043465,93.38212921340585,Arunachal Pradesh,Changlang,3428.0778958904866,29.965668727097906,348.192971892523,0.6842600697805697,-0.12966455734155732,85.95605721350508,1916.1894857793948,1368.4206177812264,107.2242232787512,15.83590719774963,25.76796378653865,58.396129015711715,3.3123801366082923,1.4396646484281608,31.000762040857055,dense_forest,0.4069615040971395,0.045789197393048375,1.9455331741040571,0.9606979864108836,6.9936428810651705,V,71.60139163917557,4,04/02/2010 11:00:00 PM,downpour,large,1
25.983478775851765,91.6683707431047,Manipur,Ukhrul,1512.209234205944,15.932949677166821,354.98361743761944,2.359727222702138,-0.5219131917074815,59.816845539107604,2063.8010145468784,1441.8710058729391,35.1542316998952,29.53565745228619,33.40970828493386,37.05463426277995,0.5915192311019407,1.135979097524831,30.53943788301596,sparse_forest,0.6290429118853189,0.4305650409098295,1.0693105034232326,0.15889617475499418,0.7018444422133315,V,322.0415250705234,2,,,,0
25.740239757320165,94.07943769626216,Nagaland,Dimapur,592.2849356719319,28.16689263169843,242.3481403582427,-2.5740560141121263,-0.05495039077608466,73.16877592452764,2493.1016515826773,1969.6517925720955,123.8969436401575,5.617925791021731,31.280482827689113,63.101591381289154,4.85876234082322,1.4395448355847857,48.66406442894064,cropland,-0.09846299386534271,0.4491822203297675,0.7480939674026832,10.35880335118309,0.05,V,254.66289915775383,6,08/07/2008 12:00:00 AM,downpour,medium,1
25.45997436791083,93.14907416197416,Assam,Karbi Anglong,1030.1901143224713,37.46055169912223,339.94156349323845,0.8159426778806536,0.1352125223594277,90.91221394199088,4732.285153022294,3262.1018776597934,127.75122097034765,31.596846011859903,31.58295687474829,36.820197113391814,0.9875995294799672,1.498891041411565,49.003481916192,sparse_forest,0.5343456482130813,0.7071007214328567,0.8173380598576708,2.954502509712618,0.5674187140533755,IV,143.77149438049105,5,10/09/2010 12:00:00 AM,downpour,medium,1
26.15713510348125,91.7914083412812,Assam,Kamrup,998.459470033071,11.541794618617264,151.79016041648282,-1.233378305470091,-0.7747897586753207,40.15466560560333,4036.9651285936297,3389.2748672803327,151.32782287278124,39.17547048073747,27.79475963469177,33.02976988457077,3.35519505765289,1.1108888258223693,40.224487447686634,cropland,0.35495162197347696,1.815637366867847,0.9296070037614109,1.4606847045271487,12.51758617818617,V,259.08748185872497,4,06/22/2016 12:00:00 PM,downpour,medium,1
29.250269818917182,89.82717035238744,Arunachal Pradesh,Papum Pare,1218.0950044998438,19.217805102844242,343.6229813386243,0.722141620438678,1.5136530876963734,105.59356216159733,2323.3405492720185,1513.8047637787154,65.63369754653242,24.791745490255344,29.821035931681255,45.3872185780634,1.1559872064070966,1.1484460522241549,33.80617771792929,cropland,0.00570138422151778,0.32900066434139036,0.2459544056621331,6.470931767939998,2.3285712194398,IV,25.585440183968764,3,,,,0
22.44624216030177,95.91480678326967,Manipur,Imphal East,1539.759309015544,13.991702672182557,104.47560345975447,-1.5217937967010762,1.1068016417625997,69.40783787635962,2657.6567313225296,2132.309651668617,80.7563380905834,27.6751512973952,31.125939399765713,41.198909302839084,2.5097254203995316,1.3479303917750585,30.348130906832473,dense_forest,0.7082339053126485,0.02237338708200832,1.089279550192383,3.9201225138334914,11.305807303303993,V,132.57341832451056,2,,,,0
26.701555152985414,91.83244120086448,Assam,Dibrugarh,1539.4204521007052,12.092678514824733,265.90549584766785,1.002716032284281,2.188760232829542,29.556542727702954,3513.372958227903,2636.900161405434,57.165917431014115,24.97890021167341,36.42180227371327,38.599297514613326,3.830569801324692,1.2875581681620785,54.18406736129376,dense_forest,0.5449609695873232,0.04379018505103521,1.795555875059992,2.0526515046852207,2.832013220407078,V,254.6107933321755,1,,,,0
24.92046198988917,92.34024110909813,Assam,Dibrugarh,846.8788513536623,26.080443093345764,249.44029151525365,0.5762066363138265,2.1411343059250623,91.3631925912382,4745.211663796792,3815.0439896688044,95.53849550522476,25.79256643471592,29.097174102123066,45.110259463161015,3.4671049791784925,1.5183206957733848,31.317306174638492,built_up,0.14556546324657774,1.9206452911236487,1.933548389753451,2.1392978079208302,11.257031509092732,IV,215.00326478542019,3,05/09/2014 11:00:00 PM,rain,small,1
21.578631394804063,94.87455420846048,Mizoram,Kolasib,2997.9490418536616,28.618427239528607,77.00077507960299,-2.264748886774018,-0.03668040763525442,117.21028100049762,2904.6273176715904,2465.912937466379,91.67471494694091,25.75872395598356,37.35023413860527,36.89104190541117,0.3451397603474527,1.464443920314999,44.89638823539481,sparse_forest,0.611127465150089,0.8839437269416458,1.0944601076251996,0.2731807753660897,8.202154732366584,IV,64.99080441570064,1,,,,0
24.732283173664843,96.85114909442419,Nagaland,Tuensang,1454.7026353000865,4.303201591322171,138.95556212844693,2.7239179335843575,-1.0771213495548195,8.22180822531696,2235.078600115492,1859.0051224536264,60.99386702849731,24.22525579701459,33.00366497603086,42.77107922695454,0.34152965103614336,1.2866212964199026,21.683878034797377,cropland,0.613318413247328,2.840671776998578,1.2932672101679568,0.1504258532191261,5.536464082790098,IV,149.6674837231118,0,,,,0
23.995187766738557,94.00889992401214,Manipur,Ukhrul,406.1658616565903,23.870196317899303,295.57382435782506,-3.1095001628803987,-4.023565041902141,43.724731754752725,3101.871020636369,2102.084792690194,103.96029987910651,35.88037616968799,38.006919218407624,26.112704611904384,0.5998679867625527,1.3444617677580364,41.170809509458294,sparse_forest,0.4772228062420484,1.4017156668798851,1.5625514071214188,0.8419700443381685,0.2542169231854077,IV,371.2087114883911,3,08/01/2015 12:00:00 AM,continuous_rain,medium,1
25.708879615215025,94.52636546689104,Manipur,Churachandpur,764.5665529028144,24.869311996369063,268.2433789884403,1.1300712170854954,-2.1718201845230993,62.53452708760711,3210.042284630392,2277.059465248885,43.62129685603489,28.75647106502136,34.23498415214523,37.00854478283341,0.5578677244657362,1.1889340075305612,38.985161218677085,dense_forest,0.39484451280757105,5.3800620788132525,0.36295739505663593,1.641342598732963,14.430976190097102,IV,90.3381127633849,0,,,,0
24.546052274793198,89.33785260350365,Tripura,Dhalai,2530.4916248799755,13.955776466506341,295.27116900497833,-2.7256332849566167,1.0963131874051775,28.378550485527335,3780.1483536927703,2614.04338025864,63.47301797527569,5.0,32.677347461527894,62.322652538472106,2.7809671251445476,1.157309807490238,38.1113758281972,sparse_forest,0.5872042625996607,0.48044606888977887,0.6459526080028981,4.543741137693976,2.8287317370788494,IV,121.24059480679048,2,,,,0
25.266979557108478,94.97235401187183,Manipur,Imphal West,677.7574524065317,20.579953041260428,182.81446040552692,-0.15324079228692677,-0.7404358881062031,52.715431831517535,3413.7089434308086,2769.757702262548,47.73042798532735,28.078501366458955,34.65268105328082,37.268817580260226,2.013983253910783,1.1519773497052004,51.193857825381855,sparse_forest,0.5486008274112145,0.8308245869063988,0.7532017714709454,1.8605611332543546,1.2365200467062887,V,391.4675394254367,2,,,,0
26.079191235340044,88.72748280600764,Nagaland,Kohima,502.24079625930307,23.297968996380654,328.30177822172504,-2.000942135774669,-0.7296483561493394,78.649840715906,2603.1736337443263,1891.2596376197048,46.298591839207646,34.1490887271498,20.482253947360782,45.368657325489416,1.4827113529960416,1.088245467145841,36.184968611037206,bare_grassland,0.7969953964331368,1.1972139232107064,1.5100445353624306,2.625390103845047,6.294079310630976,V,144.23797168379758,0,,,,0
26.20640944408979,94.93851325929016,Nagaland,Wokha,1759.0114420186342,33.6460607558253,102.03286985002421,3.490329131219675,-3.253472999467502,120.46162781628402,4628.441484390268,3533.058392053861,106.71285346987719,16.672407777885446,30.968608060728258,52.3589841613863,3.2484094510255854,1.0848509100285595,53.0683051770844,sparse_forest,0.3845112914874782,1.735373642549053,1.081495983655388,3.522877041689964,3.1690264102194456,V,169.18717511994237,5,08/14/2010 12:00:00 AM,downpour,medium,1
21.901016997307952,89.18145230059046,Mizoram,Kolasib,1583.7805387220299,32.43872216167422,142.93942623446873,-2.73341659530519,-2.6684641215782934,108.03028593796697,2908.267994624911,2463.3906921302278,80.63589892485352,21.440674764072604,44.386298607897714,34.173026628029675,1.466909651541721,1.2583328907856888,41.79402774591632,bare_grassland,0.7865479040113289,2.0714114533955903,0.7514423722125989,0.4271170479934578,26.694237897981694,V,218.72351729459376,1,,,,0
27.78587757081492,91.98971239908442,Meghalaya,East Khasi Hills,690.5829384486158,7.307107986522913,226.09094339323505,1.5777418171661226,0.1574562878626198,13.995402281277574,2242.1087839372058,1483.2892208336696,61.81945128440585,29.904317320091437,20.915320964150926,49.18036171575764,2.6574900565396535,1.5584773528021802,31.510168575994292,built_up,0.467716139215708,5.074353765927013,1.2699975685779312,1.3061181657134036,11.344068036126462,IV,179.76407860131846,1,,,,0
26.70575244670315,94.63993789116329,Assam,Kamrup,575.7536041919021,33.71504977552817,91.68750398338656,-1.7014592488811244,-1.7365845601046082,134.7778401677048,2457.922202676741,1982.2391754357293,90.52249827844236,28.681641616139615,38.49528221291271,32.82307617094767,2.4697023068952473,1.3454959789639596,29.971072667006943,sparse_forest,0.22459601510166316,0.0997522773821092,0.870370112117536,4.841710056506463,0.2895709008898548,IV,145.76887210977685,4,08/11/2013 11:00:00 PM,downpour,very_large,1
26.72195923585554,90.41977728027213,Tripura,Dhalai,98.37573037847449,18.47851090694422,219.72604864157879,0.2737769462730248,-0.39272192248333115,75.60288244719983,2684.1800023494816,2088.793498978931,54.81681115395807,42.25311440148123,60.0569913372725,5.0,2.7414652253380827,1.4760794094878888,51.24451555308594,dense_forest,0.3900183112997674,0.36374533521223473,0.3340850595849746,0.01,4.621856754331976,IV,74.5165978164417,2,,,,0
25.38819247493214,91.47029217276027,Arunachal Pradesh,West Kameng,957.9893063548031,28.910090662310097,251.13304059852743,-2.770373417452052,0.8423343247868953,113.94939433079725,2616.3570624915133,2162.7876263388953,101.32513820015271,28.863512665993053,42.4603234294456,28.676163904561342,1.9399137576197496,1.2625778510133936,33.68603167738708,dense_forest,0.6510108879477934,0.11824981738188936,0.8371177896370263,0.31079182576539277,2.2021224925249547,V,122.64443998044962,1,,,,0
21.852893102745817,92.76905483361186,Sikkim,North Sikkim,1477.1115506502274,32.89635949975509,209.04154993616706,0.03456366327736657,0.07982832250135292,93.54754379451174,3674.527595015197,2527.3199264544132,53.12310098268478,41.35613996581553,50.88403578849779,7.75982424568668,0.4472177976449961,1.2722591774876737,32.682174323434694,sparse_forest,0.42182353246956383,0.6546570171623879,0.34093458479856387,6.221857066093826,4.7383933595711465,V,89.26096662688727,1,,,,0
25.216320092696243,90.26415022788875,Assam,Dibrugarh,172.46790117824136,13.799723246079925,238.38856124728585,0.05005456339071924,-1.499329157075548,49.93941251768215,4688.8033014459415,3141.9537333753783,114.94730753267451,26.38374257976635,26.96899356396584,46.64726385626781,1.4100750489912504,1.290143807981678,36.15427106447626,sparse_forest,0.5986556523531259,3.0543697104090874,0.9274673332927489,1.2924271391673825,14.635116512877541,V,302.1023461107561,0,,,,0
21.793628408956238,89.75549275543177,Mizoram,Lunglei,1895.8468684470436,14.329096614552432,23.328123090269845,-0.2822655050605871,2.3067760153823373,50.06860169770878,3354.536552944071,2589.6332803253777,52.64431699352692,21.994141134485517,36.5142328483249,41.49162601718958,1.0375947883703394,1.1451347750221679,13.110038206123036,cropland,0.6607837886571919,5.063778708772915,0.96856355380865,0.41850748862911563,1.5157126224516666,IV,204.7647852072089,1,,,,0
26.763089778051686,89.4585762369711,Arunachal Pradesh,Papum Pare,1188.192367018221,27.03492357708857,40.963748853494906,-2.5023910111269787,-0.5175898592752439,103.40935524961027,2269.121021194531,1549.9814891953558,58.14625189051131,27.83605121114598,45.988513395854454,26.17543539299956,2.5204414248106914,1.131032550478171,30.375755225000823,sparse_forest,0.5398415959629026,0.9817843360118359,0.1714433618633705,6.831279173461207,18.39051277535995,IV,224.27952060483474,1,,,,0
21.889930439652797,92.31833458877776,Sikkim,West Sikkim,1253.7243227805723,16.86048561278782,214.96029525816053,-0.8005307809212457,-1.8906662498836488,64.47888168709602,2501.749200594514,1726.908898714972,45.79686082939833,34.551526782114635,35.16033482238073,30.28813839550463,2.6770805682655014,1.395016762196439,27.78940397989445,cropland,0.4603760138082176,10.58589277600816,0.14823699127670772,2.6570245907784655,3.2772911615925118,V,139.35452214487654,1,,,,0
22.097929915417808,92.97809789027205,Assam,Sonitpur,328.52233101797646,13.11929762743931,32.54113489317622,-1.572109225527471,-1.4492541429650887,53.611781096669674,1953.3445235531926,1631.8935858005366,49.11380293716162,44.36066278721127,54.180988634124105,5.0,4.40082839023766,1.4869999815072372,36.14854349248381,sparse_forest,0.31413588329236863,0.7027300517455416,0.884475998867174,0.6998483460036982,12.40709383618535,V,144.17881365217733,3,,,,0
25.536151409175904,95.60889266281687,Mizoram,Aizawl,1477.223452037088,21.624520052188497,292.2618925066253,-2.542231922380028,0.9457598889408836,65.17317577615728,1741.7177810295316,1455.8003300500998,46.85298096227576,17.541033884118406,30.597099362901382,51.86186675298021,2.216164368027531,1.3378959672424435,33.95200218729352,cropland,0.513370088686253,2.71083193139121,0.6429973168424574,1.4244568096971775,0.4743752902759646,V,241.3867300417457,2,,,,0
21.76516381906034,96.16303578812347,Assam,Dibrugarh,551.4248759568336,23.68905270895751,319.99124955792666,0.6601601845925678,1.8761977895494564,107.09550378538994,1958.90283168402,1465.3699508241668,31.539004716897203,33.7126730507294,43.05553030933977,23.231796639930835,3.062383270777915,1.3074327793101457,52.04838994435623,bare_grassland,0.4730711445559919,1.471361836235772,1.4644478811225023,3.3554175183483204,4.152136072286587,V,130.22740917534242,2,,,,0
